time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr
3.298750,9.823,-0.136,-0.342,-0.924,-0.297,-0.006,-55.4,-5.8,-31.0,3.827,0.000,1.029,-123.934,-10.604,-118.514,-0.720,-0.062,-0.688,0.071
3.299375,9.831,-0.143,-0.336,-0.917,-0.304,0.061,-55.4,-5.7,-31.0,3.827,-1.394,3.744,-123.934,-10.604,-118.514,-0.720,-0.062,-0.688,0.071
3.300000,9.829,-0.139,-0.346,-0.952,-0.278,0.061,-55.4,-5.7,-31.0,4.753,-0.047,4.290,-123.934,-10.604,-118.515,-0.720,-0.062,-0.688,0.071
3.300625,9.828,-0.135,-0.356,-0.986,-0.252,0.061,-55.4,-5.6,-31.0,5.245,0.922,1.078,-123.934,-10.603,-118.515,-0.720,-0.062,-0.688,0.071
3.301250,9.826,-0.131,-0.366,-1.021,-0.226,0.061,-55.4,-5.5,-31.0,4.803,-0.421,4.172,-123.935,-10.603,-118.516,-0.720,-0.062,-0.688,0.071
3.301875,9.825,-0.127,-0.377,-1.056,-0.200,0.061,-55.5,-5.5,-31.0,4.326,-0.021,5.678,-123.935,-10.602,-118.516,-0.720,-0.062,-0.688,0.071
3.302500,9.824,-0.123,-0.387,-1.091,-0.174,0.061,-55.5,-5.4,-31.0,5.217,0.912,5.285,-123.936,-10.602,-118.517,-0.720,-0.062,-0.688,0.071
3.303125,9.822,-0.119,-0.397,-1.125,-0.148,0.061,-55.5,-5.3,-31.0,4.354,-0.406,3.446,-123.936,-10.601,-118.517,-0.720,-0.062,-0.688,0.071
3.303750,9.821,-0.115,-0.407,-1.159,-0.122,0.059,-55.5,-5.2,-31.1,3.401,0.879,3.801,-123.936,-10.601,-118.518,-0.720,-0.062,-0.688,0.071
3.304375,9.820,-0.121,-0.410,-1.142,-0.140,-0.019,-55.4,-5.2,-31.1,3.799,0.056,2.926,-123.937,-10.600,-118.518,-0.720,-0.062,-0.688,0.071
3.305000,9.820,-0.126,-0.413,-1.124,-0.157,-0.097,-55.3,-5.2,-31.1,3.827,-0.449,0.177,-123.937,-10.600,-118.519,-0.720,-0.062,-0.688,0.071
3.305625,9.819,-0.131,-0.415,-1.107,-0.175,-0.175,-55.3,-5.2,-31.1,1.591,-0.925,4.024,-123.937,-10.599,-118.519,-0.720,-0.062,-0.688,0.071
3.306250,9.818,-0.137,-0.418,-1.089,-0.192,-0.254,-55.2,-5.1,-31.1,4.107,-0.511,4.305,-123.938,-10.598,-118.519,-0.720,-0.062,-0.688,0.071
3.306875,9.818,-0.142,-0.421,-1.072,-0.209,-0.332,-55.1,-5.1,-31.1,3.862,-0.035,4.749,-123.938,-10.598,-118.520,-0.720,-0.062,-0.688,0.071
3.307500,9.817,-0.148,-0.423,-1.055,-0.227,-0.410,-55.0,-5.1,-31.1,2.501,-2.209,3.458,-123.939,-10.597,-118.520,-0.720,-0.062,-0.688,0.071
3.308125,9.816,-0.153,-0.426,-1.037,-0.244,-0.488,-54.9,-5.0,-31.1,3.712,-0.631,3.789,-123.939,-10.597,-118.521,-0.720,-0.062,-0.688,0.071
3.308750,9.804,-0.141,-0.418,-1.063,-0.139,-0.462,-54.9,-5.0,-31.1,2.512,-0.917,1.635,-123.940,-10.596,-118.521,-0.720,-0.062,-0.688,0.071
3.309375,9.792,-0.129,-0.410,-1.090,-0.035,-0.436,-54.8,-5.0,-31.1,2.829,-0.520,3.618,-123.940,-10.595,-118.522,-0.720,-0.062,-0.688,0.071
3.310000,9.779,-0.116,-0.402,-1.116,0.069,-0.410,-54.7,-5.0,-31.1,2.870,-1.348,2.957,-123.941,-10.595,-118.523,-0.720,-0.062,-0.688,0.071
3.310625,9.767,-0.104,-0.393,-1.142,0.173,-0.384,-54.6,-4.9,-31.1,3.737,-1.002,4.603,-123.941,-10.594,-118.524,-0.720,-0.062,-0.688,0.071
3.311250,9.755,-0.092,-0.385,-1.168,0.278,-0.358,-54.6,-4.9,-31.1,4.690,0.337,4.352,-123.942,-10.593,-118.525,-0.720,-0.061,-0.688,0.071
3.311875,9.743,-0.080,-0.377,-1.194,0.382,-0.332,-54.5,-4.9,-31.1,3.495,0.049,3.446,-123.942,-10.593,-118.526,-0.720,-0.061,-0.688,0.071
3.312500,9.730,-0.067,-0.369,-1.220,0.486,-0.306,-54.4,-4.9,-31.1,5.060,-0.428,3.777,-123.942,-10.592,-118.527,-0.720,-0.061,-0.688,0.071
3.313125,9.754,-0.073,-0.385,-1.272,0.368,-0.262,-54.3,-4.8,-31.2,3.984,-0.052,2.549,-123.943,-10.591,-118.527,-0.720,-0.061,-0.688,0.071
3.313750,9.777,-0.079,-0.401,-1.324,0.247,-0.219,-54.2,-4.8,-31.2,3.403,-0.849,2.816,-123.944,-10.590,-118.528,-0.720,-0.061,-0.688,0.071
3.314375,9.801,-0.085,-0.418,-1.376,0.125,-0.175,-54.2,-4.8,-31.2,2.503,-0.534,4.561,-123.945,-10.589,-118.528,-0.720,-0.061,-0.688,0.071
3.315000,9.825,-0.091,-0.434,-1.428,0.003,-0.132,-54.1,-4.7,-31.2,3.234,-0.057,3.100,-123.946,-10.589,-118.529,-0.720,-0.061,-0.688,0.071
3.315625,9.849,-0.098,-0.450,-1.480,-0.118,-0.088,-54.0,-4.7,-31.2,2.929,0.419,4.128,-123.947,-10.588,-118.529,-0.720,-0.061,-0.688,0.071
3.316250,9.873,-0.104,-0.467,-1.532,-0.240,-0.045,-53.9,-4.7,-31.2,4.123,-0.356,3.053,-123.948,-10.587,-118.530,-0.720,-0.061,-0.688,0.071
3.316875,9.897,-0.110,-0.483,-1.585,-0.362,-0.002,-53.9,-4.7,-31.2,2.227,-0.063,4.533,-123.948,-10.586,-118.530,-0.720,-0.061,-0.688,0.071
3.317500,9.898,-0.096,-0.478,-1.578,-0.425,-0.050,-53.8,-4.7,-31.2,4.397,0.000,0.644,-123.949,-10.586,-118.531,-0.720,-0.061,-0.688,0.071
3.318125,9.898,-0.082,-0.473,-1.569,-0.486,-0.102,-53.8,-4.7,-31.3,4.372,0.000,3.297,-123.950,-10.585,-118.532,-0.720,-0.061,-0.688,0.071
3.318750,9.898,-0.068,-0.467,-1.561,-0.546,-0.155,-53.8,-4.8,-31.3,4.716,0.000,4.648,-123.951,-10.585,-118.533,-0.720,-0.061,-0.688,0.071
3.319375,9.898,-0.053,-0.462,-1.552,-0.607,-0.207,-53.7,-4.8,-31.4,2.740,-0.409,3.558,-123.952,-10.584,-118.533,-0.720,-0.061,-0.688,0.071
3.320000,9.898,-0.039,-0.457,-1.543,-0.668,-0.259,-53.7,-4.9,-31.4,3.613,-0.071,4.163,-123.952,-10.584,-118.534,-0.720,-0.061,-0.688,0.071
3.320625,9.898,-0.025,-0.451,-1.535,-0.729,-0.311,-53.7,-4.9,-31.5,3.422,0.000,0.659,-123.953,-10.583,-118.535,-0.720,-0.061,-0.688,0.071
3.321250,9.898,-0.010,-0.446,-1.526,-0.790,-0.363,-53.7,-5.0,-31.5,3.752,0.000,2.421,-123.954,-10.583,-118.536,-0.720,-0.061,-0.688,0.071
3.321875,9.896,-0.018,-0.447,-1.608,-0.785,-0.424,-53.6,-5.0,-31.5,5.032,-0.402,2.870,-123.956,-10.582,-118.537,-0.720,-0.061,-0.688,0.071
3.322500,9.895,-0.027,-0.449,-1.695,-0.776,-0.484,-53.6,-5.1,-31.6,4.462,-0.878,2.070,-123.958,-10.580,-118.538,-0.720,-0.061,-0.688,0.071
3.323125,9.894,-0.036,-0.451,-1.781,-0.768,-0.545,-53.6,-5.1,-31.6,4.704,-0.160,3.108,-123.960,-10.579,-118.540,-0.720,-0.061,-0.688,0.071
3.323750,9.892,-0.045,-0.453,-1.868,-0.759,-0.606,-53.5,-5.2,-31.7,4.784,-1.586,2.952,-123.961,-10.578,-118.541,-0.720,-0.061,-0.688,0.071
3.324375,9.891,-0.053,-0.455,-1.955,-0.750,-0.667,-53.5,-5.2,-31.7,4.389,-0.335,4.449,-123.963,-10.577,-118.542,-0.720,-0.061,-0.688,0.071
3.325000,9.890,-0.062,-0.457,-2.042,-0.742,-0.728,-53.5,-5.3,-31.8,2.733,-0.393,2.426,-123.965,-10.576,-118.543,-0.720,-0.061,-0.688,0.071
3.325625,9.888,-0.071,-0.460,-2.129,-0.733,-0.789,-53.5,-5.3,-31.8,3.174,-1.652,3.087,-123.967,-10.575,-118.544,-0.720,-0.061,-0.688,0.071
3.326250,9.888,-0.074,-0.463,-2.120,-0.684,-0.713,-53.4,-5.4,-31.8,4.128,-0.745,2.959,-123.968,-10.573,-118.545,-0.720,-0.061,-0.688,0.071
3.326875,9.888,-0.077,-0.468,-2.102,-0.632,-0.626,-53.4,-5.4,-31.9,5.469,1.073,3.646,-123.970,-10.572,-118.546,-0.720,-0.061,-0.688,0.071
3.327500,9.888,-0.080,-0.472,-2.085,-0.580,-0.539,-53.4,-5.5,-31.9,3.811,-0.881,2.669,-123.971,-10.570,-118.547,-0.720,-0.061,-0.688,0.071
3.328125,9.888,-0.083,-0.476,-2.067,-0.528,-0.452,-53.3,-5.5,-32.0,2.580,-0.282,3.929,-123.973,-10.569,-118.548,-0.720,-0.061,-0.688,0.071
3.328750,9.888,-0.085,-0.480,-2.050,-0.475,-0.365,-53.3,-5.6,-32.0,3.539,0.000,2.393,-123.974,-10.568,-118.550,-0.720,-0.061,-0.688,0.071
3.329375,9.888,-0.088,-0.484,-2.033,-0.423,-0.278,-53.3,-5.6,-32.1,2.304,-0.381,3.436,-123.975,-10.566,-118.551,-0.720,-0.061,-0.688,0.071
3.330000,9.888,-0.091,-0.488,-2.015,-0.371,-0.191,-53.3,-5.7,-32.1,3.429,-0.478,2.690,-123.977,-10.565,-118.552,-0.720,-0.061,-0.688,0.071
3.330625,9.876,-0.095,-0.487,-2.006,-0.343,-0.159,-53.3,-5.7,-32.1,4.959,-0.101,2.769,-123.978,-10.563,-118.553,-0.720,-0.061,-0.688,0.071
3.331250,9.862,-0.099,-0.486,-1.997,-0.316,-0.133,-53.3,-5.7,-32.1,4.511,0.000,3.246,-123.979,-10.561,-118.554,-0.720,-0.061,-0.688,0.071
3.331875,9.848,-0.103,-0.484,-1.988,-0.290,-0.107,-53.4,-5.6,-32.1,2.810,-0.374,1.480,-123.980,-10.560,-118.555,-0.720,-0.061,-0.688,0.071
3.332500,9.835,-0.107,-0.483,-1.980,-0.264,-0.081,-53.4,-5.6,-32.0,3.508,-0.478,3.561,-123.982,-10.558,-118.556,-0.720,-0.061,-0.688,0.071
3.333125,9.821,-0.111,-0.482,-1.971,-0.238,-0.055,-53.4,-5.6,-32.0,2.716,-1.959,5.786,-123.983,-10.557,-118.557,-0.720,-0.061,-0.688,0.071
3.333750,9.807,-0.115,-0.480,-1.962,-0.212,-0.029,-53.5,-5.6,-32.0,3.497,-0.549,2.902,-123.984,-10.555,-118.558,-0.720,-0.061,-0.688,0.071
3.334375,9.794,-0.119,-0.479,-1.954,-0.186,-0.003,-53.5,-5.6,-32.0,3.460,-0.367,1.547,-123.985,-10.553,-118.559,-0.720,-0.061,-0.688,0.071
3.335000,9.805,-0.112,-0.478,-1.953,-0.214,0.031,-53.5,-5.5,-32.0,4.444,-0.113,3.625,-123.986,-10.552,-118.560,-0.720,-0.061,-0.688,0.071
3.335625,9.819,-0.104,-0.478,-1.953,-0.249,0.066,-53.6,-5.5,-32.0,5.510,0.000,4.669,-123.988,-10.550,-118.560,-0.720,-0.061,-0.688,0.071
3.336250,9.834,-0.096,-0.477,-1.953,-0.283,0.100,-53.6,-5.5,-32.0,5.017,1.446,1.168,-123.989,-10.549,-118.561,-0.720,-0.061,-0.688,0.071
3.336875,9.848,-0.088,-0.476,-1.953,-0.318,0.135,-53.6,-5.5,-31.9,5.144,0.474,2.878,-123.990,-10.547,-118.562,-0.720,-0.061,-0.688,0.071
3.337500,9.862,-0.080,-0.476,-1.953,-0.353,0.170,-53.7,-5.4,-31.9,2.756,0.358,1.679,-123.992,-10.545,-118.563,-0.720,-0.061,-0.688,0.071
3.338125,9.877,-0.072,-0.475,-1.953,-0.388,0.205,-53.7,-5.4,-31.9,2.982,0.122,2.382,-123.993,-10.544,-118.564,-0.720,-0.061,-0.688,0.071
3.338750,9.891,-0.063,-0.474,-1.953,-0.423,0.239,-53.7,-5.4,-31.9,2.994,-1.418,4.288,-123.994,-10.542,-118.565,-0.720,-0.061,-0.688,0.071
3.339375,9.896,-0.072,-0.471,-1.915,-0.480,0.221,-53.8,-5.4,-31.9,3.929,-1.208,4.784,-123.994,-10.542,-118.565,-0.720,-0.061,-0.688,0.071
3.340000,9.900,-0.083,-0.468,-1.872,-0.541,0.195,-53.8,-5.4,-31.9,3.954,-0.957,4.082,-123.994,-10.543,-118.565,-0.720,-0.061,-0.688,0.071
3.340625,9.905,-0.094,-0.464,-1.828,-0.602,0.169,-53.9,-5.3,-31.9,4.176,-0.258,2.430,-123.994,-10.543,-118.565,-0.720,-0.061,-0.688,0.071
3.341250,9.909,-0.104,-0.461,-1.785,-0.662,0.143,-53.9,-5.3,-31.8,4.653,-0.695,1.913,-123.994,-10.543,-118.565,-0.720,-0.061,-0.688,0.071
3.341875,9.913,-0.115,-0.457,-1.741,-0.723,0.117,-53.9,-5.3,-31.8,4.784,-0.265,2.259,-123.994,-10.544,-118.565,-0.720,-0.061,-0.688,0.071
3.342500,9.917,-0.126,-0.454,-1.698,-0.784,0.091,-54.0,-5.3,-31.8,5.128,0.000,3.424,-123.994,-10.544,-118.564,-0.720,-0.061,-0.688,0.071
3.343125,9.921,-0.137,-0.451,-1.654,-0.845,0.065,-54.0,-5.3,-31.8,4.577,0.000,2.800,-123.994,-10.545,-118.564,-0.720,-0.061,-0.688,0.071
3.343750,9.892,-0.137,-0.458,-1.603,-0.751,0.009,-54.0,-5.2,-31.8,3.624,-0.681,3.073,-123.995,-10.545,-118.564,-0.720,-0.061,-0.688,0.071
3.344375,9.857,-0.135,-0.468,-1.551,-0.629,-0.051,-54.1,-5.1,-31.8,4.704,-0.618,4.365,-123.995,-10.546,-118.563,-0.720,-0.061,-0.688,0.071
3.345000,9.823,-0.133,-0.477,-1.499,-0.508,-0.112,-54.1,-5.0,-31.7,5.262,-0.141,5.121,-123.995,-10.546,-118.563,-0.720,-0.061,-0.688,0.071
3.345625,9.788,-0.131,-0.487,-1.447,-0.386,-0.173,-54.1,-4.9,-31.7,5.262,0.000,3.585,-123.995,-10.547,-118.563,-0.720,-0.061,-0.688,0.071
3.346250,9.753,-0.129,-0.496,-1.395,-0.264,-0.234,-54.2,-4.8,-31.7,4.595,1.001,3.537,-123.995,-10.548,-118.562,-0.720,-0.061,-0.688,0.071
3.346875,9.718,-0.127,-0.506,-1.343,-0.143,-0.295,-54.2,-4.7,-31.7,3.642,-0.224,1.836,-123.995,-10.548,-118.562,-0.720,-0.061,-0.688,0.071
3.347500,9.683,-0.125,-0.516,-1.290,-0.021,-0.356,-54.2,-4.6,-31.7,2.358,-1.287,2.277,-123.996,-10.549,-118.561,-0.720,-0.061,-0.688,0.071
3.348125,9.698,-0.116,-0.524,-1.317,-0.029,-0.402,-54.3,-4.5,-31.6,1.913,-0.450,3.527,-123.996,-10.550,-118.561,-0.720,-0.061,-0.688,0.071
3.348750,9.722,-0.106,-0.532,-1.361,-0.064,-0.446,-54.3,-4.4,-31.6,3.546,-0.980,4.480,-123.996,-10.551,-118.560,-0.720,-0.061,-0.688,0.071
3.349375,9.747,-0.096,-0.540,-1.404,-0.098,-0.489,-54.4,-4.3,-31.6,4.630,-1.110,5.109,-123.997,-10.552,-118.560,-0.720,-0.061,-0.688,0.071
3.350000,9.771,-0.085,-0.548,-1.448,-0.133,-0.532,-54.4,-4.2,-31.6,4.784,-0.311,3.970,-123.997,-10.553,-118.559,-0.720,-0.061,-0.688,0.071
3.350625,9.796,-0.075,-0.557,-1.491,-0.168,-0.576,-54.4,-4.2,-31.5,5.426,0.000,3.991,-123.998,-10.554,-118.559,-0.720,-0.061,-0.688,0.071
3.351250,9.820,-0.065,-0.565,-1.535,-0.203,-0.619,-54.5,-4.1,-31.5,2.864,-1.278,4.305,-123.998,-10.555,-118.558,-0.720,-0.061,-0.688,0.071
3.351875,9.845,-0.055,-0.573,-1.578,-0.237,-0.663,-54.5,-4.0,-31.5,2.707,-0.006,3.988,-123.998,-10.556,-118.558,-0.720,-0.061,-0.688,0.071
3.352500,9.853,-0.065,-0.569,-1.572,-0.237,-0.615,-54.5,-3.9,-31.5,3.981,0.325,3.511,-123.999,-10.556,-118.557,-0.720,-0.061,-0.688,0.071
3.353125,9.857,-0.080,-0.562,-1.555,-0.228,-0.545,-54.6,-3.8,-31.5,4.305,-0.314,2.406,-123.999,-10.556,-118.557,-0.720,-0.061,-0.688,0.071
3.353750,9.861,-0.095,-0.555,-1.538,-0.220,-0.476,-54.6,-3.7,-31.4,4.305,-0.791,3.477,-123.999,-10.556,-118.557,-0.720,-0.061,-0.688,0.071
3.354375,9.865,-0.110,-0.549,-1.520,-0.211,-0.406,-54.6,-3.6,-31.4,3.994,-0.957,3.994,-124.000,-10.556,-118.556,-0.720,-0.061,-0.688,0.071
3.355000,9.869,-0.125,-0.542,-1.503,-0.202,-0.337,-54.7,-3.5,-31.4,3.827,-0.957,4.754,-124.000,-10.557,-118.556,-0.720,-0.061,-0.688,0.071
3.355625,9.874,-0.140,-0.535,-1.486,-0.194,-0.267,-54.7,-3.4,-31.4,3.827,-0.342,4.955,-124.000,-10.557,-118.556,-0.720,-0.061,-0.688,0.071
3.356250,9.878,-0.155,-0.528,-1.468,-0.185,-0.198,-54.7,-3.3,-31.4,2.299,-0.611,2.339,-124.001,-10.557,-118.555,-0.720,-0.061,-0.688,0.071
3.356875,9.874,-0.154,-0.512,-1.506,-0.183,-0.197,-54.7,-3.4,-31.4,4.170,-0.653,3.084,-124.001,-10.557,-118.556,-0.720,-0.061,-0.688,0.071
3.357500,9.869,-0.148,-0.494,-1.558,-0.183,-0.214,-54.7,-3.5,-31.4,4.532,-0.176,3.701,-124.001,-10.556,-118.557,-0.720,-0.061,-0.688,0.071
3.358125,9.863,-0.143,-0.475,-1.610,-0.183,-0.232,-54.6,-3.6,-31.4,4.428,0.000,4.250,-124.002,-10.556,-118.558,-0.720,-0.061,-0.688,0.071
3.358750,9.858,-0.137,-0.457,-1.662,-0.183,-0.249,-54.6,-3.7,-31.4,4.186,-0.299,2.693,-124.002,-10.555,-118.559,-0.720,-0.061,-0.688,0.071
3.359375,9.852,-0.132,-0.439,-1.714,-0.183,-0.266,-54.5,-3.7,-31.5,2.936,-0.775,0.544,-124.003,-10.555,-118.559,-0.720,-0.061,-0.688,0.071
3.360000,9.847,-0.126,-0.420,-1.766,-0.183,-0.284,-54.5,-3.8,-31.5,2.687,-0.662,0.590,-124.003,-10.554,-118.560,-0.720,-0.061,-0.688,0.071
3.360625,9.841,-0.121,-0.402,-1.819,-0.183,-0.301,-54.4,-3.9,-31.5,3.750,-0.478,0.957,-124.004,-10.554,-118.561,-0.720,-0.061,-0.688,0.071
3.361250,9.839,-0.109,-0.407,-1.851,-0.183,-0.345,-54.4,-4.0,-31.5,3.430,-0.187,0.957,-124.004,-10.554,-118.562,-0.720,-0.061,-0.688,0.071
3.361875,9.838,-0.096,-0.420,-1.877,-0.183,-0.397,-54.3,-4.1,-31.5,2.290,0.000,1.247,-124.005,-10.554,-118.563,-0.720,-0.061,-0.688,0.071
3.362500,9.836,-0.082,-0.433,-1.903,-0.183,-0.450,-54.3,-4.2,-31.6,3.354,0.000,1.435,-124.006,-10.554,-118.564,-0.720,-0.061,-0.688,0.071
3.363125,9.835,-0.068,-0.446,-1.929,-0.183,-0.502,-54.2,-4.3,-31.6,4.019,0.000,2.867,-124.007,-10.554,-118.565,-0.720,-0.061,-0.688,0.071
3.363750,9.834,-0.055,-0.459,-1.955,-0.183,-0.554,-54.2,-4.4,-31.6,2.973,-0.285,3.827,-124.008,-10.554,-118.566,-0.720,-0.061,-0.688,0.071
3.364375,9.832,-0.041,-0.472,-1.981,-0.183,-0.606,-54.1,-4.5,-31.6,1.826,-1.044,3.261,-124.009,-10.554,-118.567,-0.720,-0.061,-0.688,0.071
3.365000,9.831,-0.027,-0.485,-2.007,-0.183,-0.658,-54.1,-4.6,-31.6,2.841,-0.592,1.183,-124.010,-10.554,-118.568,-0.720,-0.061,-0.688,0.071
3.365625,9.830,-0.042,-0.480,-1.988,-0.157,-0.684,-54.0,-4.7,-31.7,4.665,0.000,1.956,-124.011,-10.553,-118.569,-0.720,-0.061,-0.688,0.071
3.366250,9.828,-0.067,-0.468,-1.953,-0.122,-0.702,-54.0,-4.8,-31.7,4.151,-0.278,3.626,-124.012,-10.552,-118.570,-0.720,-0.061,-0.688,0.071
3.366875,9.827,-0.091,-0.457,-1.918,-0.087,-0.719,-53.9,-4.9,-31.7,3.349,-0.478,2.723,-124.013,-10.551,-118.572,-0.720,-0.061,-0.688,0.071
3.367500,9.825,-0.116,-0.445,-1.883,-0.053,-0.736,-53.9,-4.9,-31.7,3.349,-0.204,2.736,-124.013,-10.550,-118.573,-0.720,-0.061,-0.688,0.071
3.368125,9.824,-0.141,-0.433,-1.848,-0.018,-0.754,-53.8,-5.0,-31.8,4.166,-1.090,3.076,-124.014,-10.548,-118.575,-0.720,-0.061,-0.688,0.071
3.368750,9.823,-0.165,-0.422,-1.814,0.017,-0.771,-53.8,-5.1,-31.8,4.513,-0.831,2.329,-124.015,-10.547,-118.576,-0.720,-0.061,-0.688,0.071
3.369375,9.821,-0.190,-0.410,-1.779,0.052,-0.789,-53.7,-5.2,-31.8,2.692,-1.345,2.720,-124.016,-10.546,-118.578,-0.720,-0.061,-0.688,0.071
3.370000,9.821,-0.180,-0.416,-1.763,0.004,-0.774,-53.7,-5.3,-31.8,2.504,-1.323,4.150,-124.017,-10.545,-118.579,-0.720,-0.061,-0.688,0.071
3.370625,9.820,-0.159,-0.428,-1.755,-0.074,-0.748,-53.7,-5.3,-31.8,3.349,-1.009,4.253,-124.019,-10.544,-118.580,-0.720,-0.061,-0.688,0.071
3.371250,9.819,-0.137,-0.441,-1.746,-0.153,-0.722,-53.7,-5.3,-31.8,3.612,-0.644,3.563,-124.020,-10.543,-118.581,-0.720,-0.061,-0.688,0.071
3.371875,9.818,-0.115,-0.453,-1.737,-0.231,-0.696,-53.7,-5.3,-31.8,4.089,0.000,3.087,-124.022,-10.542,-118.582,-0.720,-0.061,-0.688,0.071
3.372500,9.818,-0.093,-0.465,-1.728,-0.309,-0.670,-53.7,-5.3,-31.8,5.867,0.000,3.130,-124.023,-10.541,-118.583,-0.720,-0.061,-0.688,0.070
3.373125,9.817,-0.071,-0.477,-1.720,-0.387,-0.644,-53.7,-5.3,-31.8,4.849,0.000,3.349,-124.025,-10.541,-118.584,-0.720,-0.061,-0.688,0.070
3.373750,9.816,-0.049,-0.490,-1.711,-0.466,-0.618,-53.7,-5.3,-31.8,3.640,-0.513,3.605,-124.027,-10.540,-118.585,-0.720,-0.061,-0.688,0.070
3.374375,9.821,-0.048,-0.490,-1.746,-0.463,-0.573,-53.7,-5.3,-31.8,2.776,-0.957,4.082,-124.028,-10.538,-118.587,-0.720,-0.061,-0.688,0.070
3.375000,9.827,-0.056,-0.486,-1.798,-0.429,-0.521,-53.7,-5.3,-31.8,2.701,-0.450,2.786,-124.029,-10.537,-118.588,-0.720,-0.061,-0.688,0.070
3.375625,9.833,-0.063,-0.482,-1.850,-0.394,-0.469,-53.7,-5.3,-31.8,3.324,0.000,2.441,-124.031,-10.535,-118.589,-0.720,-0.061,-0.688,0.070
3.376250,9.839,-0.071,-0.478,-1.902,-0.359,-0.417,-53.7,-5.3,-31.8,4.369,0.000,3.349,-124.032,-10.533,-118.590,-0.720,-0.061,-0.688,0.070
3.376875,9.845,-0.078,-0.474,-1.954,-0.324,-0.364,-53.7,-5.3,-31.8,5.245,0.000,3.101,-124.033,-10.532,-118.592,-0.720,-0.061,-0.688,0.070
3.377500,9.851,-0.086,-0.470,-2.006,-0.290,-0.312,-53.7,-5.3,-31.8,5.522,-0.246,1.393,-124.035,-10.530,-118.593,-0.720,-0.061,-0.688,0.070
3.378125,9.857,-0.093,-0.466,-2.059,-0.255,-0.260,-53.7,-5.3,-31.8,4.507,-0.723,1.711,-124.036,-10.529,-118.594,-0.720,-0.061,-0.688,0.070
3.378750,9.867,-0.083,-0.471,-1.984,-0.232,-0.268,-53.7,-5.3,-31.8,4.569,-0.471,2.863,-124.037,-10.528,-118.595,-0.720,-0.061,-0.688,0.070
3.379375,9.879,-0.066,-0.481,-1.854,-0.215,-0.303,-53.7,-5.3,-31.8,5.737,0.000,1.187,-124.038,-10.529,-118.595,-0.720,-0.061,-0.688,0.070
3.380000,9.891,-0.048,-0.490,-1.724,-0.197,-0.338,-53.7,-5.3,-31.8,5.023,0.478,2.871,-124.038,-10.529,-118.595,-0.720,-0.061,-0.688,0.070
3.380625,9.902,-0.030,-0.500,-1.593,-0.180,-0.372,-53.7,-5.3,-31.8,4.784,0.957,3.603,-124.039,-10.530,-118.595,-0.720,-0.061,-0.688,0.070
3.381250,9.914,-0.013,-0.509,-1.463,-0.163,-0.407,-53.7,-5.3,-31.8,4.548,0.249,3.085,-124.040,-10.530,-118.595,-0.720,-0.061,-0.688,0.070
3.381875,9.925,0.005,-0.519,-1.332,-0.145,-0.442,-53.7,-5.3,-31.8,4.071,-0.244,4.550,-124.040,-10.531,-118.595,-0.720,-0.061,-0.688,0.070
3.382500,9.937,0.023,-0.528,-1.202,-0.128,-0.477,-53.7,-5.3,-31.8,3.362,0.000,4.073,-124.041,-10.531,-118.596,-0.720,-0.061,-0.688,0.070
3.383125,9.923,0.005,-0.521,-1.118,-0.145,-0.476,-53.7,-5.2,-31.8,3.331,0.000,3.596,-124.041,-10.531,-118.596,-0.720,-0.061,-0.688,0.070
3.383750,9.897,-0.029,-0.505,-1.058,-0.180,-0.459,-53.8,-5.2,-31.8,3.141,-0.458,3.349,-124.041,-10.531,-118.596,-0.720,-0.061,-0.688,0.070
3.384375,9.871,-0.064,-0.490,-0.997,-0.215,-0.442,-53.8,-5.1,-31.7,2.846,-0.957,2.214,-124.041,-10.531,-118.595,-0.720,-0.061,-0.688,0.070
3.385000,9.846,-0.099,-0.474,-0.936,-0.250,-0.424,-53.8,-5.0,-31.7,4.024,-0.506,2.984,-124.041,-10.531,-118.595,-0.720,-0.061,-0.688,0.070
3.385625,9.820,-0.134,-0.458,-0.875,-0.285,-0.407,-53.9,-5.0,-31.7,5.007,0.447,5.262,-124.041,-10.531,-118.595,-0.720,-0.061,-0.688,0.070
3.386250,9.794,-0.169,-0.443,-0.814,-0.319,-0.390,-53.9,-4.9,-31.7,5.262,0.513,3.710,-124.041,-10.530,-118.595,-0.720,-0.061,-0.688,0.070
3.386875,9.768,-0.203,-0.427,-0.753,-0.354,-0.372,-53.9,-4.9,-31.7,4.602,0.000,2.794,-124.041,-10.530,-118.595,-0.720,-0.061,-0.688,0.070
3.387500,9.758,-0.223,-0.417,-0.732,-0.332,-0.412,-54.0,-4.8,-31.6,4.264,-1.310,3.827,-124.041,-10.530,-118.595,-0.720,-0.061,-0.688,0.070
3.388125,9.758,-0.234,-0.410,-0.732,-0.280,-0.481,-54.0,-4.8,-31.6,4.351,-0.272,4.044,-124.041,-10.530,-118.595,-0.720,-0.061,-0.688,0.070
3.388750,9.757,-0.244,-0.403,-0.732,-0.228,-0.551,-54.0,-4.7,-31.6,3.612,1.367,3.661,-124.040,-10.529,-118.595,-0.720,-0.061,-0.688,0.070
