time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.680000,9.360,2.276,-1.262,0.850,1.751,-0.644,-52.1,14.0,26.9,-73.276,-82.659,-80.484,-0.498,-0.562,-0.547,0.369
0.684444,9.376,2.351,-1.218,0.899,1.806,-0.893,-52.2,13.1,28.1,-73.284,-82.653,-80.489,-0.498,-0.562,-0.547,0.369
0.688889,9.325,2.409,-1.265,1.069,2.053,-0.838,-52.3,12.5,29.0,-73.289,-82.651,-80.492,-0.498,-0.562,-0.547,0.369
0.693333,9.316,2.435,-1.224,1.709,2.075,-0.509,-52.2,12.7,29.2,-73.282,-82.654,-80.488,-0.498,-0.562,-0.547,0.369
0.697778,9.348,2.477,-1.230,1.607,1.767,-0.468,-52.1,12.9,29.4,-73.272,-82.660,-80.484,-0.498,-0.562,-0.547,0.369
0.702222,9.299,2.405,-1.186,1.564,1.382,-0.486,-51.9,13.1,29.3,-73.262,-82.663,-80.478,-0.498,-0.562,-0.547,0.369
0.706667,9.355,2.415,-1.277,1.446,1.364,-0.430,-51.6,13.4,28.7,-73.255,-82.667,-80.472,-0.498,-0.562,-0.547,0.369
0.711111,9.351,2.494,-1.347,1.090,1.403,-0.440,-51.2,13.6,28.1,-73.252,-82.673,-80.469,-0.498,-0.562,-0.547,0.369
0.715556,9.361,2.510,-1.176,0.483,1.315,-0.377,-51.2,13.9,27.8,-73.247,-82.675,-80.470,-0.498,-0.562,-0.547,0.369
0.720000,9.362,2.395,-1.092,0.590,1.024,-0.520,-51.8,14.2,27.8,-73.243,-82.672,-80.471,-0.498,-0.562,-0.547,0.369
0.724444,9.386,2.360,-1.228,0.221,0.793,-0.527,-52.3,14.5,27.9,-73.245,-82.670,-80.471,-0.498,-0.562,-0.547,0.369
0.728889,9.367,2.441,-1.277,0.160,0.840,-0.630,-52.8,14.5,27.8,-73.247,-82.670,-80.473,-0.498,-0.562,-0.547,0.369
